update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.15,1
1,0.5,10,0.15,1
2,0.5,10,0.15,1
3,0.5,10,0.15,1
4,0.5,10,0.15,1
5,0.5,10,0.15,1
6,0.5,10,0.15,1
7,0.5,10,0.15,1
8,0.5,10,0.15,1
9,0.5,10,0.15,1
10,0.5,10,0.15,1
11,0.5,10,0.15,1
12,0.5,10,0.15,1
13,0.5,10,0.15,1
14,0.5,10,0.15,1
15,0.5,10,0.15,1
16,0.5,10,0.15,1
17,0.5,10,0.15,1
18,0.5,10,0.15,1
19,0.5,10,0.15,1
20,0.491504,10,0.161161,2
21,0.491504,10,0.161161,2
22,0.491504,10,0.161161,2
23,0.491504,10,0.161161,2
24,0.491504,10,0.161161,2
25,0.491504,10,0.161161,2
26,0.491504,10,0.161161,2
27,0.491504,10,0.161161,2
28,0.491504,10,0.161161,2
29,0.491504,10,0.161161,2
30,0.491504,10,0.161161,2
31,0.491504,10,0.161161,2
32,0.491504,10,0.161161,2
33,0.491504,10,0.161161,2
34,0.491504,10,0.161161,2
35,0.491504,10,0.161161,2
36,0.491504,10,0.161161,2
37,0.491504,10,0.161161,2
38,0.491504,10,0.161161,2
39,0.491504,10,0.161161,2
40,0.446341,11.3822,0.196393,4
41,0.446341,11.3822,0.196393,4
42,0.446341,11.3822,0.196393,4
43,0.446341,11.3822,0.196393,4
44,0.446341,11.3822,0.196393,4
45,0.446341,11.3822,0.196393,4
46,0.446341,11.3822,0.196393,4
47,0.446341,11.3822,0.196393,4
48,0.446341,11.3822,0.196393,4
49,0.446341,11.3822,0.196393,4
50,0.446341,11.3822,0.196393,4
51,0.446341,11.3822,0.196393,4
52,0.446341,11.3822,0.196393,4
53,0.446341,11.3822,0.196393,4
54,0.446341,11.3822,0.196393,4
55,0.446341,11.3822,0.196393,4
56,0.446341,11.3822,0.196393,4
57,0.446341,11.3822,0.196393,4
58,0.446341,11.3822,0.196393,4
59,0.446341,11.3822,0.196393,4
60,0.427679,13.3446,0.18274,7
61,0.427679,13.3446,0.18274,7
62,0.427679,13.3446,0.18274,7
63,0.427679,13.3446,0.18274,7
64,0.427679,13.3446,0.18274,7
65,0.427679,13.3446,0.18274,7
66,0.427679,13.3446,0.18274,7
67,0.427679,13.3446,0.18274,7
68,0.427679,13.3446,0.18274,7
69,0.427679,13.3446,0.18274,7
70,0.427679,13.3446,0.18274,7
71,0.427679,13.3446,0.18274,7
