update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.13,1
1,0.5,10,0.13,1
2,0.5,10,0.13,1
3,0.5,10,0.13,1
4,0.5,10,0.13,1
5,0.5,10,0.13,1
6,0.5,10,0.13,1
7,0.5,10,0.13,1
8,0.5,10,0.13,1
9,0.5,10,0.13,1
10,0.5,10,0.13,1
11,0.5,10,0.13,1
12,0.5,10,0.13,1
13,0.5,10,0.13,1
14,0.5,10,0.13,1
15,0.5,10,0.13,1
16,0.5,10,0.13,1
17,0.5,10,0.13,1
18,0.5,10,0.13,1
19,0.5,10,0.13,1
20,0.547882,11.9588,0.184613,2
21,0.547882,11.9588,0.184613,2
22,0.547882,11.9588,0.184613,2
23,0.547882,11.9588,0.184613,2
24,0.547882,11.9588,0.184613,2
25,0.547882,11.9588,0.184613,2
26,0.547882,11.9588,0.184613,2
27,0.547882,11.9588,0.184613,2
28,0.547882,11.9588,0.184613,2
29,0.547882,11.9588,0.184613,2
30,0.547882,11.9588,0.184613,2
31,0.547882,11.9588,0.184613,2
32,0.547882,11.9588,0.184613,2
33,0.547882,11.9588,0.184613,2
34,0.547882,11.9588,0.184613,2
35,0.547882,11.9588,0.184613,2
36,0.547882,11.9588,0.184613,2
37,0.547882,11.9588,0.184613,2
38,0.547882,11.9588,0.184613,2
39,0.547882,11.9588,0.184613,2
40,0.806337,13.9176,0.239226,1
41,0.806337,13.9176,0.239226,1
42,0.806337,13.9176,0.239226,1
43,0.806337,13.9176,0.239226,1
44,0.806337,13.9176,0.239226,1
45,0.806337,13.9176,0.239226,1
46,0.806337,13.9176,0.239226,1
47,0.806337,13.9176,0.239226,1
48,0.885833,15.6684,0.290549,2
49,0.885833,15.6684,0.290549,2
50,0.885833,15.6684,0.290549,2
51,0.885833,15.6684,0.290549,2
52,0.885833,15.6684,0.290549,2
53,0.885833,15.6684,0.290549,2
54,0.885833,15.6684,0.290549,2
55,0.885833,15.6684,0.290549,2
56,0.885833,15.6684,0.290549,2
57,0.885833,15.6684,0.290549,2
58,0.885833,15.6684,0.290549,2
59,0.885833,15.6684,0.290549,2
60,0.885833,15.6684,0.290549,2
61,0.885833,15.6684,0.290549,2
62,0.885833,15.6684,0.290549,2
63,0.885833,15.6684,0.290549,2
64,0.885833,15.6684,0.290549,2
65,0.885833,15.6684,0.290549,2
66,0.885833,15.6684,0.290549,2
67,0.885833,15.6684,0.290549,2
68,0.885833,15.6684,0.290549,2
69,0.885833,15.6684,0.290549,2
70,0.885833,15.6684,0.290549,2
71,0.885833,15.6684,0.290549,2
72,0.885833,15.6684,0.290549,2
73,0.885833,15.6684,0.290549,2
74,0.885833,15.6684,0.290549,2
75,0.885833,15.6684,0.290549,2
76,0.771666,17.4193,0.239226,1
77,0.771666,17.4193,0.239226,1
78,0.771666,17.4193,0.239226,1
79,0.771666,17.4193,0.239226,1
80,0.771666,17.4193,0.239226,1
81,0.771666,17.4193,0.239226,1
82,0.771666,17.4193,0.239226,1
83,0.853322,17.4193,0.197068,2
84,0.853322,17.4193,0.197068,2
85,0.853322,17.4193,0.197068,2
86,0.853322,17.4193,0.197068,2
87,0.853322,17.4193,0.197068,2
88,0.853322,17.4193,0.197068,2
89,0.853322,17.4193,0.197068,2
90,0.853322,17.4193,0.197068,2
91,0.853322,17.4193,0.197068,2
92,0.853322,17.4193,0.197068,2
93,0.853322,17.4193,0.197068,2
94,0.853322,17.4193,0.197068,2
95,0.853322,17.4193,0.197068,2
96,0.853322,17.4193,0.197068,2
97,0.853322,17.4193,0.197068,2
98,0.853322,17.4193,0.197068,2
99,0.853322,17.4193,0.197068,2
100,0.853322,17.4193,0.197068,2
101,0.853322,17.4193,0.197068,2
102,0.853322,17.4193,0.197068,2
103,0.853322,17.4193,0.197068,2
104,0.853322,17.4193,0.197068,2
105,0.853322,17.4193,0.197068,2
106,0.853322,17.4193,0.197068,2
107,0.853322,17.4193,0.197068,2
108,0.853322,17.4193,0.197068,2
109,0.853322,17.4193,0.197068,2
110,0.853322,17.4193,0.197068,2
111,0.853322,17.4193,0.197068,2
112,0.853322,17.4193,0.197068,2
113,0.853322,17.4193,0.197068,2
114,0.853322,17.4193,0.197068,2
115,0.853322,17.4193,0.197068,2
116,0.853322,17.4193,0.197068,2
117,0.902215,17.382,0.180426,3
118,0.960293,17.2898,0.200087,4
119,0.960293,17.2898,0.200087,4
120,0.960293,17.2898,0.200087,4
121,0.960293,17.2898,0.200087,4
122,0.960293,17.2898,0.200087,4
123,0.960293,17.2898,0.200087,4
124,0.960293,17.2898,0.200087,4
125,0.960293,17.2898,0.200087,4
126,0.960293,17.2898,0.200087,4
127,0.960293,17.2898,0.200087,4
128,0.960293,17.2898,0.200087,4
129,0.960293,17.2898,0.200087,4
130,0.960293,17.2898,0.200087,4
131,0.960293,17.2898,0.200087,4
132,0.960293,17.2898,0.200087,4
133,0.960293,17.2898,0.200087,4
134,0.960293,17.2898,0.200087,4
135,0.960293,17.2898,0.200087,4
136,0.960293,17.2898,0.200087,4
137,0.960293,17.2898,0.200087,4
138,0.960293,17.2898,0.200087,4
139,0.960293,17.2898,0.200087,4
140,0.960293,17.2898,0.200087,4
141,0.960293,17.2898,0.200087,4
142,0.960293,17.2898,0.200087,4
143,0.960293,17.2898,0.200087,4
144,0.960293,17.2898,0.200087,4
145,0.960293,17.2898,0.200087,4
146,0.960293,17.2898,0.200087,4
