update,mean_coopval,mean_foodval,mean_p53,count
0,0.5,10,0.15,1
1,0.5,10,0.15,1
2,0.5,10,0.15,1
3,0.5,10,0.15,1
4,0.5,10,0.15,1
5,0.5,10,0.15,1
6,0.5,10,0.15,1
7,0.5,10,0.15,1
8,0.5,10,0.15,1
9,0.5,10,0.15,1
10,0.5,10,0.15,1
11,0.5,10,0.15,1
12,0.5,10,0.15,1
13,0.5,10,0.15,1
14,0.5,10,0.15,1
15,0.5,10,0.15,1
16,0.5,10,0.15,1
17,0.5,10,0.15,1
18,0.5,10,0.15,1
19,0.5,10,0.15,1
20,0.265567,13.3118,0.150986,2
21,0.265567,13.3118,0.150986,2
22,0.265567,13.3118,0.150986,2
23,0.265567,13.3118,0.150986,2
24,0.265567,13.3118,0.150986,2
25,0.265567,13.3118,0.150986,2
26,0.265567,13.3118,0.150986,2
27,0.265567,13.3118,0.150986,2
28,0.265567,13.3118,0.150986,2
29,0.265567,13.3118,0.150986,2
30,0.265567,13.3118,0.150986,2
31,0.265567,13.3118,0.150986,2
32,0.265567,13.3118,0.150986,2
33,0.265567,13.3118,0.150986,2
34,0.265567,13.3118,0.150986,2
35,0.265567,13.3118,0.150986,2
36,0.265567,13.3118,0.150986,2
37,0.265567,13.3118,0.150986,2
38,0.265567,13.3118,0.150986,2
39,0.265567,13.3118,0.150986,2
40,0.265567,13.3118,0.150986,2
41,0.265567,13.3118,0.150986,2
42,0.265567,13.3118,0.150986,2
43,0.265567,13.3118,0.150986,2
44,0.265567,13.3118,0.150986,2
45,0.265567,13.3118,0.150986,2
46,0.193182,17.4092,0.173389,3
47,0.218399,18.1734,0.180092,4
48,0.218399,18.1734,0.180092,4
49,0.218399,18.1734,0.180092,4
50,0.218399,18.1734,0.180092,4
51,0.218399,18.1734,0.180092,4
52,0.218399,18.1734,0.180092,4
53,0.218399,18.1734,0.180092,4
54,0.218399,18.1734,0.180092,4
55,0.218399,18.1734,0.180092,4
56,0.218399,18.1734,0.180092,4
57,0.218399,18.1734,0.180092,4
58,0.218399,18.1734,0.180092,4
59,0.218399,18.1734,0.180092,4
60,0.218399,18.1734,0.180092,4
61,0.218399,18.1734,0.180092,4
62,0.218399,18.1734,0.180092,4
63,0.218399,18.1734,0.180092,4
64,0.218399,18.1734,0.180092,4
65,0.218399,18.1734,0.180092,4
66,0.218399,18.1734,0.180092,4
67,0.218399,18.1734,0.180092,4
68,0.218399,18.1734,0.180092,4
